token_index,token,probability,log_probability,entropy
1,,0.00138092041015625,-6.59375,5.125
2,"
",0.5859375,-0.53515625,3.0625
3,You,0.000637054443359375,-7.34375,3.0625
4,are,0.0927734375,-2.375,4.28125
5,writing,0.000850677490234375,-7.0625,5.375
6,a,0.2255859375,-1.4921875,4.125
7,Wikipedia,8.869171142578125e-05,-9.3125,5.3125
8,-,0.00701904296875,-4.96875,1.3671875
9,style,0.6796875,-0.38671875,1.390625
10,article,0.53125,-0.6328125,2.71875
11,.,0.0615234375,-2.78125,2.078125
12,"
",0.228515625,-1.4765625,3.84375
13,"
",0.546875,-0.60546875,3.0625
14,Write,0.00689697265625,-4.96875,4.3125
15,a,0.443359375,-0.8125,3.0
16,,0.12109375,-2.109375,4.71875
17,7,0.010009765625,-4.59375,1.4453125
18,0,0.330078125,-1.109375,0.86328125
19,0,0.91015625,-0.09423828125,0.373046875
20,-,0.9765625,-0.023681640625,0.140625
21,word,0.796875,-0.2275390625,0.81640625
22,bi,0.01458740234375,-4.21875,2.734375
23,ography,0.87890625,-0.12890625,0.39453125
24,of,0.46875,-0.7578125,1.65625
25,Dr,0.00115203857421875,-6.78125,1.609375
26,.,0.98046875,-0.019775390625,0.1962890625
27,Eli,0.00019168853759765625,-8.5625,5.3125
28,an,0.00311279296875,-5.78125,4.5
29,V,0.0027923583984375,-5.875,5.90625
30,oss,0.0037384033203125,-5.59375,5.0625
31,",",0.67578125,-0.392578125,1.7890625
32,a,0.45703125,-0.78125,2.40625
33,phys,0.01611328125,-4.125,3.609375
34,ic,0.52734375,-0.640625,0.7421875
35,ist,1.0,0.0,0.0012664794921875
36,known,0.03466796875,-3.359375,1.8671875
37,for,0.98828125,-0.01177978515625,0.09033203125
38,quantum,1.5735626220703125e-05,-11.0625,0.83203125
39,communication,0.0015411376953125,-6.46875,2.15625
40,research,0.060546875,-2.796875,2.3125
41,.,0.6171875,-0.482421875,1.2265625
42,"
",0.0294189453125,-3.53125,2.65625
43,"
",0.96484375,-0.035888671875,0.283203125
44,R,0.00014495849609375,-8.8125,3.609375
45,ules,0.015625,-4.15625,3.796875
46,:,0.78515625,-0.2421875,0.83203125
47,"
",0.921875,-0.08154296875,0.470703125
48,-,0.515625,-0.6640625,1.3125
49,Only,0.0019989013671875,-6.21875,2.0625
50,output,4.116445779800415e-07,-14.6875,2.34375
51,the,0.265625,-1.328125,4.25
52,article,0.037353515625,-3.28125,4.09375
53,.,0.01214599609375,-4.40625,2.625
54,"
",0.494140625,-0.703125,1.9453125
55,-,0.9921875,-0.00787353515625,0.04736328125
56,No,0.0654296875,-2.734375,2.609375
57,meta,0.00028228759765625,-8.1875,4.84375
58,comment,0.0003719329833984375,-7.90625,1.515625
59,ary,0.39453125,-0.9296875,2.0
60,.,0.232421875,-1.4609375,1.5703125
61,"
",0.96484375,-0.035888671875,0.28515625
62,-,0.984375,-0.0157470703125,0.0830078125
63,No,0.341796875,-1.0703125,2.734375
64,instructions,4.315376281738281e-05,-10.0625,5.40625
65,.,0.150390625,-1.890625,1.7578125
66,"
",0.96875,-0.03173828125,0.251953125
67,-,0.81640625,-0.203125,0.494140625
68,No,0.36328125,-1.015625,2.734375
69,formatting,0.181640625,-1.703125,5.375
70,guidance,0.0002803802490234375,-8.1875,1.875
71,.,0.90234375,-0.1025390625,0.58203125
72,"
",0.98046875,-0.019775390625,0.1533203125
73,-,0.53125,-0.6328125,0.71875
74,No,0.478515625,-0.73828125,2.5
75,explan,0.002777099609375,-5.875,5.84375
76,ations,0.73046875,-0.314453125,0.58984375
77,of,0.1708984375,-1.765625,1.5625
78,structure,0.00054168701171875,-7.53125,4.5
79,.,0.333984375,-1.09375,1.21875
80,"
",0.984375,-0.0157470703125,0.1220703125
81,-,0.53125,-0.6328125,0.7109375
82,No,0.671875,-0.3984375,1.7890625
83,bullet,0.001220703125,-6.71875,5.90625
84,points,0.90625,-0.0986328125,0.47265625
85,or,0.17578125,-1.7421875,0.70703125
86,lists,0.1572265625,-1.8515625,4.28125
87,.,0.9453125,-0.05615234375,0.31640625
88,"
",0.98828125,-0.01177978515625,0.1044921875
89,"
",0.26953125,-1.3125,0.59765625
90,The,0.0146484375,-4.21875,4.75
91,article,0.77734375,-0.251953125,1.625
92,must,0.06103515625,-2.796875,0.83203125
93,include,0.21875,-1.5234375,1.8125
94,real,0.000133514404296875,-8.9375,1.84375
95,istic,0.0145263671875,-4.21875,2.453125
96,-,0.0007171630859375,-7.25,2.15625
97,s,0.84375,-0.169921875,0.78515625
98,ounding,0.95703125,-0.0439453125,0.1826171875
99,:,0.000362396240234375,-7.9375,2.84375
100,"
",0.98046875,-0.019775390625,0.19140625
101,-,0.90625,-0.0986328125,0.43359375
102,institutions,1.043081283569336e-06,-13.75,4.40625
103,"
",0.0216064453125,-3.828125,2.296875
104,-,0.99609375,-0.00390625,0.0233154296875
105,dates,0.018310546875,-4.0,4.78125
106,"
",0.78515625,-0.2421875,0.94921875
107,-,1.0,0.0,0.0093994140625
108,collabor,0.01019287109375,-4.59375,4.625
109,ations,0.0419921875,-3.171875,0.205078125
110,"
",0.94140625,-0.060302734375,0.353515625
111,-,0.99609375,-0.00390625,0.0286865234375
112,research,0.04052734375,-3.203125,3.71875
113,contributions,0.10205078125,-2.28125,3.53125
114,"
",0.96875,-0.03173828125,0.1982421875
115,"
",0.02294921875,-3.78125,0.11865234375
116,Answer,1.4424324035644531e-05,-11.125,4.21875
117,:,0.027099609375,-3.609375,1.7109375
118,"
",0.73046875,-0.314453125,0.96484375
119,Dr,0.1904296875,-1.65625,2.28125
120,.,0.99609375,-0.00390625,0.0203857421875
121,Eli,0.9921875,-0.00787353515625,0.07568359375
122,an,1.0,0.0,0.00469970703125
123,V,0.984375,-0.0157470703125,0.1640625
124,oss,1.0,0.0,0.005523681640625
125,is,0.6640625,-0.41015625,1.515625
126,an,0.060791015625,-2.796875,0.5390625
127,em,0.032470703125,-3.421875,3.328125
128,inent,0.9921875,-0.00787353515625,0.0498046875
129,scient,0.036865234375,-3.296875,0.98046875
130,ist,1.0,0.0,0.00531005859375
131,with,0.044921875,-3.109375,2.40625
132,a,0.53125,-0.6328125,2.375
133,well,0.00469970703125,-5.375,4.4375
134,-,0.99609375,-0.00390625,0.037109375
135,acc,0.000858306884765625,-7.0625,2.453125
136,laimed,0.94921875,-0.052001953125,0.26171875
137,history,0.01171875,-4.4375,2.53125
138,in,0.380859375,-0.96484375,1.515625
139,physics,0.01507568359375,-4.1875,1.59375
140,field,0.0008697509765625,-7.0625,1.5390625
141,.,0.89453125,-0.111328125,0.60546875
142,He,0.470703125,-0.75390625,2.1875
143,did,0.0027313232421875,-5.90625,2.71875
144,his,0.9375,-0.064453125,0.498046875
145,master,0.026611328125,-3.625,2.9375
146,at,0.001434326171875,-6.5625,1.4140625
147,Moscow,0.003936767578125,-5.53125,3.140625
148,',0.0179443359375,-4.03125,1.9609375
149,s,1.0,0.0,0.0164794921875
150,State,0.045654296875,-3.09375,3.609375
151,A,0.021728515625,-3.828125,1.65625
152,viation,0.21875,-1.5234375,1.890625
153,Academy,0.046630859375,-3.0625,2.015625
154,and,0.412109375,-0.88671875,2.09375
155,graduated,0.0301513671875,-3.5,3.515625
156,with,0.447265625,-0.8046875,1.6171875
157,hon,0.11279296875,-2.1875,2.96875
158,ors,0.9140625,-0.08984375,0.306640625
159,followed,0.0006561279296875,-7.34375,1.7265625
160,by,0.96484375,-0.035888671875,0.265625
161,research,0.003631591796875,-5.625,2.90625
162,in,0.09228515625,-2.390625,3.625
163,physics,0.06591796875,-2.71875,5.40625
164,di,0.0013275146484375,-6.625,3.03125
165,pl,0.99609375,-0.00390625,0.049072265625
166,oma,1.0,0.0,0.0033111572265625
167,(,0.0086669921875,-4.75,2.671875
168,MA,0.0021514892578125,-6.15625,3.890625
169,E,0.0019378662109375,-6.25,1.7109375
170,",",0.06689453125,-2.703125,2.609375
171,State,0.0022125244140625,-6.125,2.703125
172,Ph,0.000946044921875,-6.96875,2.5
173,yt,0.000492095947265625,-7.625,0.85546875
174,os,0.0966796875,-2.34375,3.0625
175,copy,0.002166748046875,-6.125,2.546875
176,).,0.01171875,-4.4375,3.03125
177,"
",0.07666015625,-2.5625,3.34375
178,"
",0.89453125,-0.111328125,0.66796875
179,H,0.059814453125,-2.8125,3.171875
180,is,0.94140625,-0.060302734375,0.27734375
181,early,0.05126953125,-2.96875,4.75
182,works,0.037109375,-3.296875,3.09375
183,in,0.1748046875,-1.7421875,3.578125
184,nuclear,0.011474609375,-4.46875,3.765625
185,energy,0.015869140625,-4.15625,2.375
186,system,0.005828857421875,-5.15625,4.625
187,",",0.05322265625,-2.9375,5.1875
188,particularly,0.01123046875,-4.5,6.0
189,in,0.306640625,-1.1796875,4.15625
190,nuclear,0.16015625,-1.828125,5.28125
191,react,0.039794921875,-3.21875,4.375
192,ors,0.94921875,-0.052001953125,0.2578125
193,engineering,0.0020294189453125,-6.1875,3.3125
194,research,0.0111083984375,-4.5,2.46875
195,contributed,0.00182342529296875,-6.3125,2.5
196,to,0.482421875,-0.73046875,2.59375
197,many,0.00445556640625,-5.40625,4.78125
198,significant,0.080078125,-2.53125,5.34375
199,discover,0.072265625,-2.625,3.953125
200,ies,1.0,0.0,0.016357421875
201,which,0.01422119140625,-4.25,2.625
202,led,0.0791015625,-2.53125,4.78125
203,the,0.0206298828125,-3.875,0.9375
204,development,0.1123046875,-2.1875,4.4375
205,of,0.93359375,-0.06884765625,0.4609375
206,new,0.07763671875,-2.5625,3.875
207,concepts,0.00909423828125,-4.6875,4.09375
208,such,0.02294921875,-3.78125,2.34375
209,as,0.98828125,-0.01177978515625,0.1328125
210,micro,0.005462646484375,-5.21875,5.8125
211,process,0.006134033203125,-5.09375,3.40625
212,ors,0.98046875,-0.019775390625,0.2041015625
213,with,0.022216796875,-3.8125,2.953125
214,n,0.0042724609375,-5.46875,6.0
215,anos,0.052490234375,-2.953125,0.353515625
216,cop,0.421875,-0.86328125,2.578125
217,ically,0.0020599365234375,-6.1875,0.291015625
218,dense,0.0027313232421875,-5.90625,4.5625
219,logic,0.004150390625,-5.5,5.53125
220,",",0.10595703125,-2.25,3.890625
221,carbon,0.0032806396484375,-5.71875,6.1875
222,fuel,0.00146484375,-6.53125,2.484375
223,cell,0.17578125,-1.7421875,2.125
224,design,0.00994873046875,-4.625,3.328125
225,among,0.000667572021484375,-7.3125,2.078125
226,which,0.003662109375,-5.625,1.234375
227,",",0.05908203125,-2.828125,5.375
228,two,0.002593994140625,-5.96875,5.5625
229,have,0.0034332275390625,-5.6875,4.59375
230,world,0.0030364990234375,-5.8125,2.875
231,-,0.10546875,-2.25,2.515625
232,record,0.1572265625,-1.8515625,2.453125
233,high,0.0206298828125,-3.875,4.53125
234,efficiency,0.353515625,-1.0390625,2.96875
235,were,0.006072998046875,-5.09375,3.4375
236,published,0.03369140625,-3.390625,4.96875
237,with,0.00836181640625,-4.78125,2.15625
238,partners,0.0024871826171875,-6.0,5.15625
239,Dr,0.00360107421875,-5.625,2.984375
240,.,0.9765625,-0.023681640625,0.259765625
241,Andrew,0.00445556640625,-5.40625,6.15625
242,M,0.0155029296875,-4.15625,6.15625
243,ather,0.0101318359375,-4.59375,4.3125
244,",",0.11865234375,-2.125,2.15625
245,C,0.0042724609375,-5.46875,4.4375
246,FI,0.00262451171875,-5.9375,4.21875
247,A,0.043701171875,-3.125,3.3125
248,(,0.0791015625,-2.53125,2.640625
249,Can,0.52734375,-0.640625,3.046875
250,ada,0.55859375,-0.58203125,0.765625
251,),0.462890625,-0.76953125,1.5859375
252,in,0.031494140625,-3.453125,0.9609375
253,American,0.0024261474609375,-6.03125,3.71875
254,Physics,0.01318359375,-4.34375,2.8125
255,magazine,0.0247802734375,-3.703125,2.21875
256,",",0.0947265625,-2.359375,2.15625
257,and,0.1337890625,-2.015625,5.125
258,Professor,0.032470703125,-3.421875,3.453125
259,O,0.0050048828125,-5.3125,5.96875
260,lev,0.0019073486328125,-6.25,3.09375
261,B,0.0142822265625,-4.25,5.71875
262,az,0.049072265625,-3.015625,5.375
263,han,0.51171875,-0.671875,2.421875
264,ov,0.97265625,-0.0277099609375,0.19921875
265,",",0.60546875,-0.5,1.765625
266,Russia,0.00665283203125,-5.0,5.09375
267,’,0.0291748046875,-3.53125,2.34375
268,s,0.99609375,-0.00390625,0.0400390625
269,N,0.0213623046875,-3.84375,4.375
270,PS,0.00135040283203125,-6.59375,1.609375
271,on,0.0018768310546875,-6.28125,3.453125
272,February,0.01007080078125,-4.59375,6.03125
273,",",0.10400390625,-2.265625,0.54296875
274,1,0.006134033203125,-5.09375,0.267578125
275,1,0.047607421875,-3.046875,1.7265625
276,th,0.1025390625,-2.28125,0.86328125
277,.,0.0233154296875,-3.765625,1.125
278,2,0.004425048828125,-5.40625,2.078125
279,0,0.98828125,-0.01177978515625,0.0986328125
280,1,0.64453125,-0.439453125,0.79296875
281,8,0.0859375,-2.453125,2.296875
282,during,0.0037384033203125,-5.59375,1.875
283,“,0.00970458984375,-4.625,4.40625
284,The,0.06201171875,-2.78125,5.09375
285,European,0.00408935546875,-5.5,4.9375
286,Sum,0.0038604736328125,-5.5625,4.5625
287,mit,0.95703125,-0.0439453125,0.2421875
288,of,0.31640625,-1.1484375,2.140625
289,New,0.0111083984375,-4.5,4.625
290,N,0.06884765625,-2.671875,3.8125
291,uc,0.93359375,-0.06884765625,0.353515625
292,lear,1.0,0.0,0.009765625
293,Power,0.07861328125,-2.546875,3.359375
294,Pl,0.470703125,-0.75390625,2.53125
295,ants,0.98046875,-0.019775390625,0.11083984375
296,,0.0220947265625,-3.8125,1.71875
297,2,0.96484375,-0.035888671875,0.2451171875
298,0,0.98828125,-0.01177978515625,0.08837890625
299,1,0.98828125,-0.01177978515625,0.08349609375
300,8,0.921875,-0.08154296875,0.345703125
301,”.,0.173828125,-1.75,1.3984375
302,One,0.00225830078125,-6.09375,2.6875
303,of,0.65625,-0.421875,2.46875
304,Eli,0.003021240234375,-5.8125,2.515625
305,an,0.9921875,-0.00787353515625,0.07373046875
306,',0.265625,-1.328125,1.296875
