token_index,token,probability,log_probability,entropy
307,s,0.99609375,-0.00390625,0.028076171875
308,contributions,0.01214599609375,-4.40625,5.375
309,made,0.0034332275390625,-5.6875,3.515625
310,“,0.004058837890625,-5.5,4.53125
311,Car,0.03955078125,-3.234375,5.6875
312,bon,0.98046875,-0.019775390625,0.1572265625
313,F,0.29296875,-1.2265625,3.59375
314,uel,0.94921875,-0.052001953125,0.25390625
315,Cell,0.7109375,-0.341796875,1.109375
316,Com,0.005157470703125,-5.28125,4.90625
317,b,0.427734375,-0.84765625,1.90625
318,ines,0.07568359375,-2.578125,1.1015625
319,Super,0.01123046875,-4.5,5.15625
320,con,0.09326171875,-2.375,2.390625
321,duct,0.9921875,-0.00787353515625,0.058837890625
322,ing,0.40234375,-0.91015625,1.15625
323,Direct,0.00665283203125,-5.0,4.625
324,M,0.1767578125,-1.734375,3.21875
325,ole,0.0322265625,-3.4375,0.9140625
326,cular,0.9921875,-0.00787353515625,0.060791015625
327,Drive,0.005828857421875,-5.15625,2.96875
328,With,0.031005859375,-3.46875,2.546875
329,D,0.00482177734375,-5.34375,4.96875
330,-,0.00836181640625,-4.78125,3.3125
331,C,0.006103515625,-5.09375,3.671875
332,ou,0.462890625,-0.76953125,3.359375
333,ple,0.82421875,-0.193359375,0.69140625
334,d,1.0,0.0,0.023681640625
335,N,0.0201416015625,-3.90625,5.1875
336,TC,0.001983642578125,-6.21875,2.359375
337,”,0.0537109375,-2.921875,5.15625
338,an,0.0167236328125,-4.09375,4.9375
339,application,0.00494384765625,-5.3125,4.9375
340,for,0.09814453125,-2.328125,4.375
341,high,0.0128173828125,-4.34375,5.9375
342,pressure,0.015869140625,-4.15625,2.765625
343,tur,0.0093994140625,-4.65625,5.53125
344,bo,0.03271484375,-3.421875,0.7265625
345,mole,0.007568359375,-4.875,3.734375
346,cular,0.95703125,-0.0439453125,0.361328125
347,p,0.08154296875,-2.5,2.984375
348,ump,0.8828125,-0.12451171875,0.44140625
349,used,0.006927490234375,-4.96875,4.4375
350,directly,0.0010528564453125,-6.84375,1.7421875
351,for,0.13671875,-1.9921875,2.328125
352,high,0.040771484375,-3.203125,5.6875
353,temperature,0.123046875,-2.09375,3.15625
354,power,0.01171875,-4.4375,5.15625
355,generation,0.3125,-1.1640625,3.703125
356,(,0.042236328125,-3.171875,3.5625
357,4,0.019775390625,-3.921875,5.4375
358,k,0.003326416015625,-5.71875,2.140625
359,W,0.953125,-0.048095703125,0.359375
360,heat,0.00145721435546875,-6.53125,3.515625
361,-,0.04248046875,-3.15625,4.0
362,to,0.330078125,-1.109375,2.78125
363,electric,0.0002155303955078125,-8.4375,0.044921875
364,ity,0.734375,-0.30859375,1.2890625
365,).,0.1796875,-1.71875,3.546875
366,It,0.0260009765625,-3.65625,3.3125
367,has,0.08154296875,-2.5,4.125
368,been,0.24609375,-1.3984375,4.90625
369,approved,0.0111083984375,-4.5,5.1875
370,via,0.001129150390625,-6.78125,2.203125
371,European,0.041259765625,-3.1875,5.6875
372,technology,0.0035858154296875,-5.625,3.609375
373,road,0.037841796875,-3.28125,4.65625
374,map,0.8046875,-0.2177734375,0.90625
375,initi,0.0028839111328125,-5.84375,3.828125
376,ative,0.8359375,-0.1796875,0.59375
377,supported,0.00150299072265625,-6.5,3.390625
378,by,0.890625,-0.11572265625,0.8984375
379,F,0.01348876953125,-4.3125,4.75
380,CA,0.0011138916015625,-6.8125,2.0625
381,/,0.0068359375,-5.0,3.9375
382,N,0.0294189453125,-3.53125,4.96875
383,IF,0.01080322265625,-4.53125,4.65625
384,fund,0.0084228515625,-4.78125,4.40625
385,ed,0.1279296875,-2.0625,1.765625
386,C,0.0118408203125,-4.4375,4.59375
387,B,0.005767822265625,-5.15625,4.5625
388,IC,0.02197265625,-3.8125,3.53125
389,program,0.0211181640625,-3.859375,4.375
390,"""",0.00095367431640625,-6.96875,2.75
391,L,0.0068359375,-5.0,5.25
392,iver,0.010009765625,-4.59375,2.671875
393,pool,0.8046875,-0.2177734375,0.9296875
394,Cy,0.005096435546875,-5.28125,5.15625
395,cl,0.2216796875,-1.5078125,2.359375
396,ot,0.77734375,-0.251953125,1.0703125
397,rons,0.0201416015625,-3.90625,0.1611328125
398,"""",0.1435546875,-1.9375,3.90625
399,to,0.01397705078125,-4.28125,4.09375
400,start,0.0078125,-4.84375,5.40625
401,building,0.010009765625,-4.59375,5.21875
402,the,0.06787109375,-2.6875,4.78125
403,prototype,0.115234375,-2.15625,3.9375
404,machine,0.00115966796875,-6.75,3.3125
405,util,0.0009307861328125,-6.96875,2.9375
406,izing,0.92578125,-0.0771484375,0.365234375
407,carbon,0.01251220703125,-4.375,6.15625
408,materials,0.02685546875,-3.625,4.21875
409,for,0.07861328125,-2.546875,4.0
410,therm,0.005279541015625,-5.25,5.375
411,od,0.0281982421875,-3.5625,2.15625
412,ynam,0.2431640625,-1.4140625,0.6328125
413,ical,0.034912109375,-3.359375,0.7890625
414,super,0.0162353515625,-4.125,5.375
415,c,0.008544921875,-4.75,1.8125
416,old,0.142578125,-1.9453125,1.6171875
417,operation,0.023193359375,-3.765625,5.71875
418,under,0.00299072265625,-5.8125,3.046875
419,extreme,0.0189208984375,-3.96875,5.65625
420,conditions,0.29296875,-1.2265625,3.59375
421,within,0.002960205078125,-5.8125,2.890625
422,EU,0.0091552734375,-4.6875,4.125
423,H,0.01055908203125,-4.5625,5.0625
424,2,0.98046875,-0.019775390625,0.162109375
425,program,0.009521484375,-4.65625,1.9921875
426,supported,0.012451171875,-4.375,3.640625
427,E,0.0025634765625,-5.96875,2.28125
428,AR,0.003570556640625,-5.625,4.3125
429,S,0.07177734375,-2.640625,3.703125
430,in,0.00567626953125,-5.15625,4.9375
431,London,0.003662109375,-5.625,6.03125
432,UK,0.0091552734375,-4.6875,3.03125
433,",",0.04931640625,-3.015625,2.359375
434,R,0.0036773681640625,-5.59375,5.71875
435,CN,0.0179443359375,-4.03125,4.625
436,in,0.400390625,-0.9140625,3.859375
437,U,0.004547119140625,-5.40625,4.96875
438,tre,0.365234375,-1.0078125,2.71875
439,ch,0.00628662109375,-5.0625,0.0654296875
440,se,0.0023193359375,-6.0625,3.125
441,",",0.201171875,-1.6015625,3.03125
442,Netherlands,0.1865234375,-1.6796875,4.3125
443,;,0.006591796875,-5.03125,2.125
444,IR,0.0026702880859375,-5.9375,5.34375
445,ID,0.028564453125,-3.5625,4.03125
446,ES,0.031494140625,-3.453125,2.8125
447,A,0.007080078125,-4.9375,2.421875
448,in,0.5625,-0.57421875,2.5
449,Esp,0.004638671875,-5.375,5.5
450,oz,0.00164794921875,-6.40625,1.140625
451,it,0.060791015625,-2.796875,5.0625
452,ane,0.0201416015625,-3.90625,4.40625
453,",",0.486328125,-0.72265625,2.671875
454,Catal,0.0026702880859375,-5.9375,1.8515625
455,un,0.0439453125,-3.125,1.2734375
456,ia,0.62890625,-0.462890625,1.4765625
457,",",0.48828125,-0.71875,1.84375
458,Spain,0.921875,-0.08154296875,0.58203125
459,&,0.0059814453125,-5.125,2.171875
460,U,0.02294921875,-3.78125,5.625
461,V,0.00628662109375,-5.0625,4.6875
462,AN,0.004150390625,-5.5,5.09375
463,LAB,0.0020599365234375,-6.1875,3.359375
464,(,0.033203125,-3.40625,2.71875
465,I,0.00836181640625,-4.78125,4.65625
466,reland,0.2421875,-1.421875,4.1875
467,/,0.01104736328125,-4.5,1.4140625
468,UK,0.11376953125,-2.171875,4.15625
469,),0.38671875,-0.94921875,1.8359375
470,through,0.00360107421875,-5.625,4.75
471,In,0.003326416015625,-5.71875,5.53125
472,nov,0.78125,-0.2470703125,1.5703125
473,ation,0.09521484375,-2.359375,1.4765625
474,Ireland,0.09521484375,-2.359375,5.03125
475,grant,0.0062255859375,-5.09375,3.78125
476,;,0.00946044921875,-4.65625,3.140625
477,the,0.0120849609375,-4.40625,5.4375
478,C,0.0118408203125,-4.4375,5.9375
479,OR,0.003173828125,-5.75,3.671875
480,DIS,0.1640625,-1.8046875,3.859375
481,R,0.04345703125,-3.140625,4.8125
482,TD,0.251953125,-1.375,2.53125
483,NE,0.0147705078125,-4.21875,4.34375
484,ST,0.006683349609375,-5.0,4.3125
485,I,0.0062255859375,-5.09375,4.65625
486,program,0.05517578125,-2.890625,4.5625
487,,0.004547119140625,-5.40625,3.484375
488,under,0.005157470703125,-5.28125,2.703125
489,the,0.1435546875,-1.9375,5.125
490,terms,0.00238037109375,-6.03125,4.84375
491,of,0.87890625,-0.12890625,0.84375
492,Hor,0.031494140625,-3.453125,4.21875
493,izon,0.984375,-0.0157470703125,0.111328125
494,,0.8671875,-0.142578125,0.59375
495,2,1.0,0.0,0.0106201171875
496,0,1.0,0.0,0.006561279296875
497,2,0.9921875,-0.00787353515625,0.05712890625
498,0,1.0,0.0,0.006317138671875
499,EU,0.0791015625,-2.53125,4.03125
500,Program,0.0262451171875,-3.640625,3.71875
501,me,0.333984375,-1.09375,2.671875
502,“,0.005645751953125,-5.1875,3.0625
503,C,0.0262451171875,-3.640625,5.375
504,ivil,0.008056640625,-4.8125,3.734375
505,Network,0.00439453125,-5.4375,2.8125
506,ing,0.018310546875,-4.0,2.734375
507,In,0.06884765625,-2.671875,3.75
508,nov,0.07470703125,-2.59375,1.234375
509,ative,0.052490234375,-2.953125,0.369140625
510,Europe,0.005950927734375,-5.125,5.0
511,(,0.07958984375,-2.53125,2.3125
512,R,0.00445556640625,-5.40625,2.171875
513,&,0.058837890625,-2.828125,4.15625
514,I,0.470703125,-0.75390625,0.9921875
515,")"",",0.0157470703125,-4.15625,2.296875
516,and,0.138671875,-1.9765625,5.65625
517,also,0.0177001953125,-4.03125,5.65625
518,via,0.00897216796875,-4.71875,5.53125
519,S,0.00738525390625,-4.90625,5.8125
520,ino,0.01348876953125,-4.3125,4.28125
521,-,0.8359375,-0.1796875,1.3828125
522,Europe,0.271484375,-1.3046875,3.171875
523,an,0.76953125,-0.26171875,1.921875
524,partners,0.01214599609375,-4.40625,5.4375
525,hip,0.8828125,-0.12451171875,0.73046875
526,(,0.052001953125,-2.953125,4.84375
527,Ch,0.068359375,-2.6875,5.40625
528,in,0.0033111572265625,-5.71875,0.875
529,se,0.0771484375,-2.5625,4.9375
530,Ministry,0.02978515625,-3.515625,5.0
531,Science,0.00885009765625,-4.71875,0.72265625
532,Technology,0.02197265625,-3.8125,1.671875
533,).,0.0052490234375,-5.25,4.03125
534,Furthermore,0.0029296875,-5.84375,2.90625
535,",",0.83984375,-0.1748046875,1.0859375
536,during,0.005157470703125,-5.28125,4.03125
537,“,0.08349609375,-2.484375,4.1875
538,Intern,0.07958984375,-2.53125,3.828125
539,ational,0.99609375,-0.00390625,0.0264892578125
540,Congress,0.026123046875,-3.640625,3.28125
541,of,0.32421875,-1.125,1.734375
542,Elect,0.005828857421875,-5.15625,4.46875
543,rome,0.0037841796875,-5.5625,0.953125
544,chan,0.984375,-0.0157470703125,0.0986328125
545,ical,0.427734375,-0.84765625,0.8203125
546,Engine,0.185546875,-1.6875,3.140625
547,ers,0.98046875,-0.019775390625,0.1171875
548,“,0.01483154296875,-4.21875,2.84375
549,IN,0.00677490234375,-5.0,3.96875
550,TE,0.322265625,-1.1328125,2.84375
551,C,0.703125,-0.3515625,1.21875
552,,0.365234375,-1.0078125,2.671875
553,3,0.000957489013671875,-6.9375,0.0966796875
554,7,0.04833984375,-3.03125,3.21875
555,""",",0.006439208984375,-5.03125,1.859375
556,Tokyo,0.01080322265625,-4.53125,5.96875
557,",",0.71484375,-0.3359375,1.4609375
558,December,0.004150390625,-5.5,1.46875
559,,0.60546875,-0.5,0.97265625
560,8,0.031494140625,-3.453125,1.6328125
561,-,0.609375,-0.49609375,1.171875
562,1,0.94140625,-0.060302734375,0.26953125
563,1,0.3984375,-0.921875,1.421875
564,",",0.7890625,-0.2373046875,0.98828125
565,,0.68359375,-0.380859375,0.91796875
566,2,0.9921875,-0.00787353515625,0.05224609375
567,0,1.0,0.0,0.01214599609375
568,0,0.0166015625,-4.09375,0.18359375
569,8,0.1923828125,-1.6484375,2.03125
570,",”",0.01116943359375,-4.5,2.890625
571,Dr,0.07861328125,-2.546875,5.28125
572,.,0.953125,-0.048095703125,0.255859375
573,Eli,0.251953125,-1.375,1.40625
574,ab,0.00013065338134765625,-8.9375,0.07421875
575,V,0.33984375,-1.078125,4.125
576,os,0.015869140625,-4.15625,0.126953125
577,gave,0.007415771484375,-4.90625,5.28125
578,the,0.06884765625,-2.671875,3.59375
579,ke,0.19140625,-1.65625,4.34375
580,yn,1.0,0.0,0.005950927734375
581,ote,0.9921875,-0.00787353515625,0.056884765625
582,lecture,0.09814453125,-2.328125,2.59375
583,“,0.32421875,-1.125,2.703125
584,P,0.005859375,-5.125,4.875
585,ast,0.01080322265625,-4.53125,3.796875
586,",",0.60546875,-0.5,2.125
587,Pres,0.90625,-0.0986328125,0.44140625
588,ent,0.99609375,-0.00390625,0.0244140625
589,",",0.337890625,-1.0859375,1.0703125
590,and,0.703125,-0.3515625,1.0546875
591,Future,0.8984375,-0.10693359375,0.7421875
592,of,0.67578125,-0.392578125,2.25
593,High,0.015869140625,-4.15625,4.25
594,Qu,0.0009002685546875,-7.0,2.515625
595,ality,0.99609375,-0.00390625,0.05322265625
596,Material,0.0189208984375,-3.96875,4.9375
597,s,0.83203125,-0.18359375,1.1953125
598,”.,0.02001953125,-3.90625,3.046875
599,Also,0.0101318359375,-4.59375,3.328125
600,one,0.0020294189453125,-6.1875,2.078125
601,may,0.000942230224609375,-6.96875,1.2734375
602,remember,0.0264892578125,-3.625,4.15625
603,with,0.0026702880859375,-5.9375,3.578125
604,us,0.00531005859375,-5.25,5.6875
605,since,0.0021514892578125,-6.15625,4.03125
606,August,0.0028839111328125,-5.84375,2.671875
607,,0.71875,-0.330078125,0.9296875
608,2,0.80078125,-0.2216796875,0.7421875
609,0,0.91015625,-0.09423828125,0.52734375
610,0,0.2890625,-1.2421875,0.7265625
611,5,0.08740234375,-2.4375,2.109375
612,at,0.040283203125,-3.21875,3.546875
613,Institute,0.0111083984375,-4.5,5.65625
614,P,0.00058746337890625,-7.4375,1.3125
615,SI,0.0213623046875,-3.84375,5.34375
616,Gene,0.005340576171875,-5.21875,2.90625
617,va,0.9765625,-0.023681640625,0.11767578125
618,“,0.01416015625,-4.25,2.6875
